vin,ign_on_time,trip_match_key,t,latitude,longitude,ems11_n,ems11_vs,ems12_brake_act,tcu12_cur_gr,ems11_tqi_acor,mdps_sas11_fs_sas_angle,sas_sas11_fs_sas_angle,sas11_fs_sas_speed,esp12_lat_accel,esp12_long_accel,ems12_pv_av_can
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1159,42.18266666,-71.86313333333334,735.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.040000000000000924,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1160,42.18266666,-71.86313333333334,731.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1161,42.18266666,-71.86313333333334,738.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.040000000000000924,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1162,42.18266666,-71.86313333333334,732.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1163,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1164,42.18266666,-71.86313333333334,731.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1165,42.18266666,-71.86313333333334,733.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1166,42.18266666,-71.86313333333334,728.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1167,42.18266666,-71.86313333333334,734.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1168,42.18266666,-71.86313333333334,730.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.05000000000000071,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1169,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1170,42.18266666,-71.86313333333334,734.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.07000000000000028,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1171,42.18266666,-71.86313333333334,724.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1172,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1173,42.18266666,-71.86313333333334,736.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1174,42.18266666,-71.86313333333334,743.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.0600000000000005,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1175,42.18266666,-71.86313333333334,738.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1176,42.18266666,-71.86313333333334,741.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1177,42.18266666,-71.86313333333334,741.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1178,42.18266666,-71.86313333333334,737.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.15000000000000036,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1179,42.18266666,-71.86313333333334,732.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.16000000000000014,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1180,42.18266666,-71.86313333333334,732.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.05000000000000071,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1181,42.18266666,-71.86313333333334,712.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1182,42.18266666,-71.86313333333334,719.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1183,42.18266666,-71.86313333333334,711.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1184,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1185,42.18266666,-71.86313333333334,737.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1186,42.18266666,-71.86313333333334,732.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.05000000000000071,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1187,42.18266666,-71.86313333333334,734.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.03999999999999915,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1188,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1189,42.18266666,-71.86313333333334,721.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1190,42.18266666,-71.86313333333334,738.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.16000000000000014,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1191,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1192,42.18266666,-71.86313333333334,731.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.08999999999999986,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1193,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.08999999999999986,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1194,42.18266666,-71.86313333333334,740.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1195,42.18266666,-71.86313333333334,735.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.08000000000000007,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1196,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1197,42.18266666,-71.86313333333334,730.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1198,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1199,42.18266666,-71.86313333333334,728.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1200,42.18266666,-71.86313333333334,742.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1201,42.18266666,-71.86313333333334,741.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1202,42.18266666,-71.86313333333334,735.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1203,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1204,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.05000000000000071,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1205,42.18266666,-71.86313333333334,731.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.08999999999999986,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1206,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1207,42.18266666,-71.86313333333334,713.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1208,42.18266666,-71.86313333333334,698.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1209,42.18266666,-71.86313333333334,704.0,0.0,1.0,0.0,8.203125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1210,42.18266666,-71.86313333333334,709.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1211,42.18266666,-71.86313333333334,714.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1212,42.18266666,-71.86313333333334,716.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1213,42.18266666,-71.86313333333334,719.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1214,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1215,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1216,42.18266666,-71.86313333333334,732.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1217,42.18266666,-71.86313333333334,716.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1218,42.18266666,-71.86313333333334,709.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1219,42.18266666,-71.86313333333334,709.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.16000000000000014,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1220,42.18266666,-71.86313333333334,722.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1221,42.18266666,-71.86313333333334,724.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1222,42.18266666,-71.86313333333334,718.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1223,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1224,42.18266666,-71.86313333333334,724.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1225,42.18266666,-71.86313333333334,736.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1226,42.18266666,-71.86313333333334,736.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,0.03999999999999915,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1227,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1228,42.18266666,-71.86313333333334,716.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1229,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1230,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1231,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.08000000000000007,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1232,42.18266666,-71.86313333333334,719.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1233,42.18266666,-71.86313333333334,720.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1234,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.15000000000000036,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1235,42.18266666,-71.86313333333334,723.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1236,42.18266666,-71.86313333333334,719.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.08999999999999986,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1237,42.18266666,-71.86313333333334,722.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1238,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,0.0,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1239,42.18266666,-71.86313333333334,723.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1240,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.05000000000000071,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1241,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1242,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1243,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1244,42.18266666,-71.86313333333334,714.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1245,42.18266666,-71.86313333333334,715.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1246,42.18266666,-71.86313333333334,729.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1247,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1248,42.18266666,-71.86313333333334,722.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.15000000000000036,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1249,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1250,42.18266666,-71.86313333333334,717.0,0.0,1.0,0.0,7.8125,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1251,42.18266666,-71.86313333333334,723.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1252,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.10999999999999943,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1253,42.18266666,-71.86313333333334,743.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.0600000000000005,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1254,42.18266666,-71.86313333333334,735.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.09999999999999964,-0.009999999999999787,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1255,42.18266666,-71.86313333333334,717.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1256,42.18266666,-71.86313333333334,727.0,0.0,1.0,0.0,7.421875,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1257,42.18266666,-71.86313333333334,726.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.14000000000000057,0.02999999999999936,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1258,42.18266666,-71.86313333333334,725.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.120000000000001,-0.019999999999999574,0.0
5NMS5CAA5KH018550,2019-03-14 10:51:32.587,20190314081504741,1259,42.18266666,-71.86313333333334,731.0,0.0,1.0,0.0,7.03125,1.7000000000000002,1.7000000000000002,0.0,-0.13000000000000078,-0.05000000000000071,0.0
